raceId,year,round,circuitId,date_race,race_time,circuitRef,name_circuit,location,country,lat,lng,alt,driverId,constructorId,number,grid,positionText,points,laps,result_time,fastestLap,fastestLapTime,fastestLapSpeed,statusId,status_text,constructor_points,Team,Team_nationality,team_points,team_standing,team_wins,driver_points,driver_Standing,driver_wins,Driver,driver_nationality,quali_position
989,2018,1,1,2018-03-25,05:10:00,albert_park,Albert Park Grand Prix Circuit,Melbourne,Australia,-37.8497,144.968,10,844,15,16,18,13,0,58,+1:15.759,56,1:28.759,215.085,1,Finished,0,Sauber,Swiss,0,7,0,0,13,0,Leclerc,Monegasque,18
989,2018,1,1,2018-03-25,05:10:00,albert_park,Albert Park Grand Prix Circuit,Melbourne,Australia,-37.8497,144.968,10,20,6,5,3,1,25,58,1:29:33.283,53,1:26.469,220.782,1,Finished,40,Ferrari,Italian,40,1,1,25,1,1,Vettel,German,3
989,2018,1,1,2018-03-25,05:10:00,albert_park,Albert Park Grand Prix Circuit,Melbourne,Australia,-37.8497,144.968,10,807,4,27,7,7,6,58,+32.671,57,1:27.081,219.230,1,Finished,7,Renault,French,7,5,0,6,7,0,Hülkenberg,German,8
989,2018,1,1,2018-03-25,05:10:00,albert_park,Albert Park Grand Prix Circuit,Melbourne,Australia,-37.8497,144.968,10,845,3,35,19,R,0,4,,3,1:32.573,206.224,23,Brakes,0,Williams,British,0,8,0,0,20,0,Sirotkin,Russian,19
989,2018,1,1,2018-03-25,05:10:00,albert_park,Albert Park Grand Prix Circuit,Melbourne,Australia,-37.8497,144.968,10,8,6,7,2,3,15,58,+6.309,57,1:26.373,221.027,1,Finished,40,Ferrari,Italian,40,1,1,15,3,0,Räikkönen,Finnish,2
989,2018,1,1,2018-03-25,05:10:00,albert_park,Albert Park Grand Prix Circuit,Melbourne,Australia,-37.8497,144.968,10,839,10,31,14,12,0,58,+1:00.278,57,1:27.600,217.931,1,Finished,0,Force India,Indian,0,6,0,0,12,0,Ocon,French,15
989,2018,1,1,2018-03-25,05:10:00,albert_park,Albert Park Grand Prix Circuit,Melbourne,Australia,-37.8497,144.968,10,154,210,8,6,R,0,24,,23,1:28.805,214.974,36,Wheel,0,Haas F1 Team,American,0,10,0,0,16,0,Grosjean,French,7
989,2018,1,1,2018-03-25,05:10:00,albert_park,Albert Park Grand Prix Circuit,Melbourne,Australia,-37.8497,144.968,10,830,9,33,4,6,8,58,+28.945,54,1:26.880,219.737,1,Finished,20,Red Bull,Austrian,20,3,0,8,6,0,Verstappen,Dutch,4
989,2018,1,1,2018-03-25,05:10:00,albert_park,Albert Park Grand Prix Circuit,Melbourne,Australia,-37.8497,144.968,10,822,131,77,15,8,4,58,+34.339,54,1:27.019,219.386,1,Finished,22,Mercedes,German,22,2,0,4,8,0,Bottas,Finnish,10
989,2018,1,1,2018-03-25,05:10:00,albert_park,Albert Park Grand Prix Circuit,Melbourne,Australia,-37.8497,144.968,10,838,1,2,11,9,2,58,+34.921,57,1:26.958,219.540,1,Finished,12,McLaren,British,12,4,0,2,9,0,Vandoorne,Belgian,12
989,2018,1,1,2018-03-25,05:10:00,albert_park,Albert Park Grand Prix Circuit,Melbourne,Australia,-37.8497,144.968,10,843,5,28,16,15,0,57,,57,1:28.176,216.507,11,+1 Lap,0,Toro Rosso,Italian,0,9,0,0,15,0,Hartley,New Zealander,16
989,2018,1,1,2018-03-25,05:10:00,albert_park,Albert Park Grand Prix Circuit,Melbourne,Australia,-37.8497,144.968,10,825,210,20,5,R,0,22,,21,1:29.534,213.224,36,Wheel,0,Haas F1 Team,American,0,10,0,0,17,0,Magnussen,Danish,6
989,2018,1,1,2018-03-25,05:10:00,albert_park,Albert Park Grand Prix Circuit,Melbourne,Australia,-37.8497,144.968,10,832,4,55,9,10,1,58,+45.722,51,1:27.944,217.079,1,Finished,7,Renault,French,7,5,0,1,10,0,Sainz,Spanish,9
989,2018,1,1,2018-03-25,05:10:00,albert_park,Albert Park Grand Prix Circuit,Melbourne,Australia,-37.8497,144.968,10,840,3,18,13,14,0,58,+1:18.288,55,1:28.511,215.688,1,Finished,0,Williams,British,0,8,0,0,14,0,Stroll,Canadian,14
989,2018,1,1,2018-03-25,05:10:00,albert_park,Albert Park Grand Prix Circuit,Melbourne,Australia,-37.8497,144.968,10,815,10,11,12,11,0,58,+46.817,51,1:27.633,217.849,1,Finished,0,Force India,Indian,0,6,0,0,11,0,Pérez,Mexican,13
989,2018,1,1,2018-03-25,05:10:00,albert_park,Albert Park Grand Prix Circuit,Melbourne,Australia,-37.8497,144.968,10,1,131,44,1,2,18,58,+5.036,50,1:26.444,220.845,1,Finished,22,Mercedes,German,22,2,0,18,2,0,Hamilton,British,1
989,2018,1,1,2018-03-25,05:10:00,albert_park,Albert Park Grand Prix Circuit,Melbourne,Australia,-37.8497,144.968,10,4,1,14,10,5,10,58,+27.886,57,1:26.978,219.489,1,Finished,12,McLaren,British,12,4,0,10,5,0,Alonso,Spanish,11
989,2018,1,1,2018-03-25,05:10:00,albert_park,Albert Park Grand Prix Circuit,Melbourne,Australia,-37.8497,144.968,10,828,15,9,17,R,0,5,,4,1:32.210,207.036,38,Steering,0,Sauber,Swiss,0,7,0,0,19,0,Ericsson,Swedish,17
989,2018,1,1,2018-03-25,05:10:00,albert_park,Albert Park Grand Prix Circuit,Melbourne,Australia,-37.8497,144.968,10,842,5,10,20,R,0,13,,13,1:30.649,210.601,5,Engine,0,Toro Rosso,Italian,0,9,0,0,18,0,Gasly,French,20
990,2018,2,3,2018-04-08,15:10:00,bahrain,Bahrain International Circuit,Sakhir,Bahrain,26.0325,50.5106,7,844,15,16,19,12,0,56,,35,1:35.075,204.924,11,+1 Lap,2,Sauber,Swiss,2,8,0,0,16,0,Leclerc,Monegasque,19
990,2018,2,3,2018-04-08,15:10:00,bahrain,Bahrain International Circuit,Sakhir,Bahrain,26.0325,50.5106,7,8,6,7,2,R,0,35,,22,1:34.337,206.527,36,Wheel,25,Ferrari,Italian,65,1,2,15,5,0,Räikkönen,Finnish,2
990,2018,2,3,2018-04-08,15:10:00,bahrain,Bahrain International Circuit,Sakhir,Bahrain,26.0325,50.5106,7,1,131,44,9,3,15,57,+6.512,51,1:33.953,207.371,1,Finished,33,Mercedes,German,55,2,0,33,2,0,Hamilton,British,4
990,2018,2,3,2018-04-08,15:10:00,bahrain,Bahrain International Circuit,Sakhir,Bahrain,26.0325,50.5106,7,832,4,55,10,11,0,56,,35,1:35.535,203.937,11,+1 Lap,8,Renault,French,15,5,0,1,13,0,Sainz,Spanish,10
990,2018,2,3,2018-04-08,15:10:00,bahrain,Bahrain International Circuit,Sakhir,Bahrain,26.0325,50.5106,7,839,10,31,8,10,1,56,,38,1:35.043,204.993,11,+1 Lap,1,Force India,Indian,1,9,0,1,14,0,Ocon,French,9
990,2018,2,3,2018-04-08,15:10:00,bahrain,Bahrain International Circuit,Sakhir,Bahrain,26.0325,50.5106,7,4,1,14,13,7,6,56,,47,1:34.168,206.898,11,+1 Lap,10,McLaren,British,22,3,0,16,4,0,Alonso,Spanish,13
990,2018,2,3,2018-04-08,15:10:00,bahrain,Bahrain International Circuit,Sakhir,Bahrain,26.0325,50.5106,7,838,1,2,14,8,4,56,,30,1:35.131,204.803,11,+1 Lap,10,McLaren,British,22,3,0,6,11,0,Vandoorne,Belgian,14
990,2018,2,3,2018-04-08,15:10:00,bahrain,Bahrain International Circuit,Sakhir,Bahrain,26.0325,50.5106,7,828,15,9,17,9,2,56,,26,1:35.093,204.885,11,+1 Lap,2,Sauber,Swiss,2,8,0,2,12,0,Ericsson,Swedish,17
990,2018,2,3,2018-04-08,15:10:00,bahrain,Bahrain International Circuit,Sakhir,Bahrain,26.0325,50.5106,7,154,210,8,16,13,0,56,,44,1:34.689,205.759,11,+1 Lap,10,Haas F1 Team,American,10,7,0,0,17,0,Grosjean,French,16
990,2018,2,3,2018-04-08,15:10:00,bahrain,Bahrain International Circuit,Sakhir,Bahrain,26.0325,50.5106,7,815,10,11,12,16,0,56,,32,1:35.266,204.513,11,+1 Lap,1,Force India,Indian,1,9,0,0,15,0,Pérez,Mexican,12
990,2018,2,3,2018-04-08,15:10:00,bahrain,Bahrain International Circuit,Sakhir,Bahrain,26.0325,50.5106,7,842,5,10,5,4,12,57,+1:02.234,46,1:34.863,205.382,1,Finished,12,Toro Rosso,Italian,12,6,0,12,7,0,Gasly,French,6
990,2018,2,3,2018-04-08,15:10:00,bahrain,Bahrain International Circuit,Sakhir,Bahrain,26.0325,50.5106,7,807,4,27,7,6,8,57,+1:39.024,50,1:34.667,205.807,1,Finished,8,Renault,French,15,5,0,14,6,0,Hülkenberg,German,8
990,2018,2,3,2018-04-08,15:10:00,bahrain,Bahrain International Circuit,Sakhir,Bahrain,26.0325,50.5106,7,825,210,20,6,5,10,57,+1:15.046,29,1:34.327,206.549,1,Finished,10,Haas F1 Team,American,10,7,0,10,9,0,Magnussen,Danish,7
990,2018,2,3,2018-04-08,15:10:00,bahrain,Bahrain International Circuit,Sakhir,Bahrain,26.0325,50.5106,7,822,131,77,3,2,18,57,+0.699,22,1:33.740,207.842,1,Finished,33,Mercedes,German,55,2,0,22,3,0,Bottas,Finnish,3
990,2018,2,3,2018-04-08,15:10:00,bahrain,Bahrain International Circuit,Sakhir,Bahrain,26.0325,50.5106,7,843,5,28,11,17,0,56,,42,1:34.563,206.034,11,+1 Lap,12,Toro Rosso,Italian,12,6,0,0,19,0,Hartley,New Zealander,11
990,2018,2,3,2018-04-08,15:10:00,bahrain,Bahrain International Circuit,Sakhir,Bahrain,26.0325,50.5106,7,20,6,5,1,1,25,57,1:32:01.940,21,1:34.453,206.274,1,Finished,25,Ferrari,Italian,65,1,2,50,1,2,Vettel,German,1
990,2018,2,3,2018-04-08,15:10:00,bahrain,Bahrain International Circuit,Sakhir,Bahrain,26.0325,50.5106,7,830,9,33,15,R,0,3,,0,,,29,Puncture,0,Red Bull,Austrian,20,4,0,8,10,0,Verstappen,Dutch,15
990,2018,2,3,2018-04-08,15:10:00,bahrain,Bahrain International Circuit,Sakhir,Bahrain,26.0325,50.5106,7,845,3,35,18,15,0,56,,47,1:34.053,207.151,11,+1 Lap,0,Williams,British,0,10,0,0,20,0,Sirotkin,Russian,18
990,2018,2,3,2018-04-08,15:10:00,bahrain,Bahrain International Circuit,Sakhir,Bahrain,26.0325,50.5106,7,817,9,3,4,R,0,1,,0,,,10,Electrical,0,Red Bull,Austrian,20,4,0,12,8,0,Ricciardo,Australian,5
990,2018,2,3,2018-04-08,15:10:00,bahrain,Bahrain International Circuit,Sakhir,Bahrain,26.0325,50.5106,7,840,3,18,20,14,0,56,,40,1:35.058,204.961,11,+1 Lap,0,Williams,British,0,10,0,0,18,0,Stroll,Canadian,20
991,2018,3,17,2018-04-15,06:10:00,shanghai,Shanghai International Circuit,Shanghai,China,31.3389,121.22,5,807,4,27,7,6,8,56,+21.052,56,1:36.881,202.553,1,Finished,10,Renault,French,25,5,0,22,7,0,Hülkenberg,German,7
991,2018,3,17,2018-04-15,06:10:00,shanghai,Shanghai International Circuit,Shanghai,China,31.3389,121.22,5,839,10,31,12,11,0,56,+44.050,47,1:37.985,200.271,1,Finished,0,Force India,Indian,1,9,0,1,14,0,Ocon,French,12
991,2018,3,17,2018-04-15,06:10:00,shanghai,Shanghai International Circuit,Shanghai,China,31.3389,121.22,5,840,3,18,18,14,0,56,+55.490,54,1:38.500,199.224,1,Finished,0,Williams,British,0,10,0,0,18,0,Stroll,Canadian,18
991,2018,3,17,2018-04-15,06:10:00,shanghai,Shanghai International Circuit,Shanghai,China,31.3389,121.22,5,830,9,33,5,5,10,56,+20.436,50,1:36.206,203.974,1,Finished,35,Red Bull,Austrian,55,3,1,18,8,0,Verstappen,Dutch,5
991,2018,3,17,2018-04-15,06:10:00,shanghai,Shanghai International Circuit,Shanghai,China,31.3389,121.22,5,828,15,9,20,16,0,56,+1:02.604,52,1:38.386,199.455,1,Finished,0,Sauber,Swiss,2,8,0,2,13,0,Ericsson,Swedish,20
991,2018,3,17,2018-04-15,06:10:00,shanghai,Shanghai International Circuit,Shanghai,China,31.3389,121.22,5,815,10,11,8,12,0,56,+44.725,54,1:37.673,200.911,1,Finished,0,Force India,Indian,1,9,0,0,15,0,Pérez,Mexican,8
991,2018,3,17,2018-04-15,06:10:00,shanghai,Shanghai International Circuit,Shanghai,China,31.3389,121.22,5,825,210,20,11,10,1,56,+39.594,54,1:38.152,199.930,1,Finished,1,Haas F1 Team,American,11,7,0,11,10,0,Magnussen,Danish,11
991,2018,3,17,2018-04-15,06:10:00,shanghai,Shanghai International Circuit,Shanghai,China,31.3389,121.22,5,832,4,55,9,9,2,56,+35.763,54,1:37.754,200.744,1,Finished,10,Renault,French,25,5,0,3,12,0,Sainz,Spanish,9
991,2018,3,17,2018-04-15,06:10:00,shanghai,Shanghai International Circuit,Shanghai,China,31.3389,121.22,5,844,15,16,19,19,0,56,+1:22.575,23,1:38.808,198.603,1,Finished,0,Sauber,Swiss,2,8,0,0,16,0,Leclerc,Monegasque,19
991,2018,3,17,2018-04-15,06:10:00,shanghai,Shanghai International Circuit,Shanghai,China,31.3389,121.22,5,154,210,8,10,17,0,56,+1:05.296,51,1:37.410,201.453,1,Finished,1,Haas F1 Team,American,11,7,0,0,17,0,Grosjean,French,10
991,2018,3,17,2018-04-15,06:10:00,shanghai,Shanghai International Circuit,Shanghai,China,31.3389,121.22,5,8,6,7,2,3,15,56,+9.637,48,1:36.456,203.446,1,Finished,19,Ferrari,Italian,84,2,2,30,5,0,Räikkönen,Finnish,2
991,2018,3,17,2018-04-15,06:10:00,shanghai,Shanghai International Circuit,Shanghai,China,31.3389,121.22,5,843,5,28,15,20,0,51,,50,1:39.376,197.468,130,Collision damage,0,Toro Rosso,Italian,12,6,0,0,20,0,Hartley,New Zealander,15
991,2018,3,17,2018-04-15,06:10:00,shanghai,Shanghai International Circuit,Shanghai,China,31.3389,121.22,5,822,131,77,3,2,18,56,+8.894,50,1:36.987,202.332,1,Finished,30,Mercedes,German,85,1,0,40,3,0,Bottas,Finnish,3
991,2018,3,17,2018-04-15,06:10:00,shanghai,Shanghai International Circuit,Shanghai,China,31.3389,121.22,5,845,3,35,16,15,0,56,+58.241,47,1:38.624,198.973,1,Finished,0,Williams,British,0,10,0,0,19,0,Sirotkin,Russian,16
991,2018,3,17,2018-04-15,06:10:00,shanghai,Shanghai International Circuit,Shanghai,China,31.3389,121.22,5,842,5,10,17,18,0,56,+1:06.330,54,1:38.367,199.493,1,Finished,0,Toro Rosso,Italian,12,6,0,12,9,0,Gasly,French,17
991,2018,3,17,2018-04-15,06:10:00,shanghai,Shanghai International Circuit,Shanghai,China,31.3389,121.22,5,817,9,3,6,1,25,56,1:35:36.380,55,1:35.785,204.871,1,Finished,35,Red Bull,Austrian,55,3,1,37,4,1,Ricciardo,Australian,6
991,2018,3,17,2018-04-15,06:10:00,shanghai,Shanghai International Circuit,Shanghai,China,31.3389,121.22,5,1,131,44,4,4,12,56,+16.985,20,1:36.878,202.559,1,Finished,30,Mercedes,German,85,1,0,45,2,0,Hamilton,British,4
